Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,U.S. Baker Hughes Oil Rig Count,505,,500,12/1/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,503,,505,12/8/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,501,,503,12/15/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,498,,501,12/22/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,500,,498,12/28/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,501,,500,1/5/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,501,1/12/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,497,1/26/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,499,2/2/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,499,2/9/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,497,,499,2/16/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,503,,497,2/23/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,503,3/1/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,504,,506,3/8/2024 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,510,,504,3/15/2024 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,509,,510,3/22/2024 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,509,3/28/2024 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,508,,506,4/5/2024 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,508,4/11/2024 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,511,,506,4/19/2024 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,511,4/26/2024 17:00
